,Province,Count,Year,Ton
0,Quang Nam,5563,1965,3775.47
1,Gia Lai,3529,1965,3523.49
2,Long An,2461,1965,2496.93
3,Ha Tinh,2454,1965,1128.64
4,Binh Duong,2204,1965,2090.88
5,Quang Binh,2072,1965,959.0
6,Nghe An,2066,1965,862.12
7,Binh Thuan,1822,1965,1767.81
8,Dong Nai,1746,1965,1750.48
9,Quang Ngai,1734,1965,1446.25
10,Tien Giang,1709,1965,1567.34
11,Ben Tre,1514,1965,1473.92
12,Binh Dinh,1479,1965,1538.33
13,Tay Ninh,1324,1965,1223.1
14,Thanh Hoa,1268,1965,609.14
15,Kon Tum,1218,1965,1571.73
16,Binh Phuoc,1175,1965,1283.28
17,Ca Mau,1054,1965,1135.75
18,Tra Vinh,934,1965,1017.93
19,Son La,879,1965,512.18
20,TP. Ho Chi Minh,843,1965,906.96
21,Soc Trang,715,1965,775.79
22,Phu Yen,704,1965,811.63
23,Quang Tri,704,1965,664.03
24,Ba Ria - Vung Tau,674,1965,763.14
25,Dak Nong,651,1965,654.6
26,Thua Thien - Hue,585,1965,517.34
27,Hau Giang,551,1965,549.8
28,Da Nang,535,1965,270.94
29,Kien Giang,517,1965,508.97
30,Lam Dong,466,1965,443.5
31,Dien Bien,458,1965,151.45
32,Dong Thap,441,1965,373.47
33,Yen Bai,412,1965,224.55
34,Can Tho,342,1965,339.84
35,Bac Lieu,333,1965,388.04
36,Dak Lak,330,1965,304.52
37,An Giang,314,1965,374.11
38,Vinh Long,286,1965,306.13
39,Khanh Hoa,222,1965,217.99
40,Quang Ninh,155,1965,244.37
41,Lang Son,143,1965,253.75
42,Hai Duong,116,1965,204.32
43,Phu Tho,106,1965,20.83
44,Ninh Thuan,92,1965,125.92
45,Hoa Binh,87,1965,22.89
46,Bac Giang,76,1965,63.44
47,Ninh Binh,71,1965,107.85
48,Nam Dinh,56,1965,65.18
49,Tuyen Quang,51,1965,24.7
50,Thai Nguyen,50,1965,64.89
51,Lai Chau,35,1965,57.7
52,Lao Cai,35,1965,17.28
53,Hai Phong,33,1965,72.79
54,Bac Kan,31,1965,82.94
55,Ha Nam,21,1965,130.0
56,Ha Noi,11,1965,2.81
57,Thai Binh,7,1965,5.04
58,Ha Giang,3,1965,0.0
59,Quang Binh,34412,1966,41007.49
60,Quang Tri,25596,1966,26632.67
61,Quang Nam,22887,1966,18880.31
62,Quang Ngai,14724,1966,11368.93
63,Ha Tinh,13337,1966,14122.91
64,Tay Ninh,11617,1966,12143.51
65,Binh Duong,10467,1966,11900.43
66,Thanh Hoa,10231,1966,11250.53
67,Thua Thien - Hue,9981,1966,6865.03
68,Long An,9660,1966,9644.17
69,Nghe An,9614,1966,10020.63
70,Binh Dinh,9397,1966,8616.24
71,Gia Lai,9208,1966,7608.16
72,TP. Ho Chi Minh,9042,1966,10396.26
73,Kon Tum,6809,1966,7159.87
74,Dong Nai,6423,1966,5558.25
75,Binh Phuoc,6187,1966,5998.85
76,Phu Yen,5937,1966,5733.23
77,Tien Giang,5733,1966,5563.81
78,Dak Lak,4689,1966,3869.41
79,Binh Thuan,4578,1966,4587.67
80,Ben Tre,4563,1966,4601.95
81,Ba Ria - Vung Tau,4312,1966,4221.47
82,Kien Giang,3521,1966,2948.52
83,Ca Mau,3031,1966,2708.72
84,Tra Vinh,2956,1966,2938.34
85,Dong Thap,2535,1966,2230.49
86,Da Nang,1855,1966,504.93
87,Son La,1758,1966,1870.18
88,Yen Bai,1756,1966,2302.61
89,Lam Dong,1670,1966,1217.22
90,An Giang,1645,1966,1482.23
91,Khanh Hoa,1626,1966,1299.82
92,Soc Trang,1434,1966,1277.15
93,Dak Nong,1400,1966,983.57
94,Vinh Long,1371,1966,1266.99
95,Hau Giang,1344,1966,1231.84
96,Ninh Thuan,1275,1966,1406.53
97,Nam Dinh,1191,1966,1423.57
98,Ninh Binh,1075,1966,1463.6
99,Can Tho,1030,1966,783.6
100,Bac Lieu,955,1966,831.88
101,Quang Ninh,882,1966,1293.57
102,Phu Tho,879,1966,1146.42
103,Dien Bien,772,1966,1503.91
104,Ha Noi,679,1966,1044.08
105,Bac Giang,594,1966,610.26
106,Thai Nguyen,582,1966,908.42
107,Hai Phong,503,1966,598.26
108,Lang Son,453,1966,764.23
109,Thai Binh,438,1966,529.54
110,Tuyen Quang,297,1966,316.7
111,Hoa Binh,275,1966,203.69
112,Ha Nam,254,1966,434.74
113,Hai Duong,181,1966,219.36
114,Lao Cai,126,1966,199.62
115,Bac Kan,102,1966,91.1
116,Bac Ninh,95,1966,93.23
117,Vinh Phuc,91,1966,48.7
118,Hung Yen,46,1966,7.8
119,Lai Chau,31,1966,46.34
120,Ha Giang,11,1966,17.9
121,Cao Bang,5,1966,2.81
122,Quang Tri,55559,1967,128968.28
123,Quang Binh,46579,1967,51912.46
124,Quang Nam,33804,1967,36505.27
125,Thua Thien - Hue,22545,1967,37740.92
126,Quang Ngai,22477,1967,25781.12
127,Binh Duong,16460,1967,24134.56
128,Nghe An,14516,1967,10681.12
129,Tay Ninh,13530,1967,25363.88
130,Ha Tinh,13486,1967,8704.14
131,Gia Lai,13333,1967,24937.08
132,Thanh Hoa,12940,1967,11957.42
133,Binh Dinh,10890,1967,18325.63
134,TP. Ho Chi Minh,9545,1967,10298.27
135,Binh Phuoc,8538,1967,14689.88
136,Long An,8171,1967,8457.09
137,Kon Tum,7942,1967,26981.93
138,Dong Nai,7340,1967,9853.03
139,Da Nang,6476,1967,4623.49
140,Tien Giang,5623,1967,4734.22
141,Phu Yen,5319,1967,8317.05
142,Binh Thuan,4656,1967,5848.83
143,Ba Ria - Vung Tau,4616,1967,9459.85
144,Ninh Thuan,3961,1967,4217.63
145,Ben Tre,3788,1967,3540.18
146,Hai Phong,3708,1967,3658.78
147,Khanh Hoa,3676,1967,4982.19
148,Dak Lak,3030,1967,2863.49
149,Kien Giang,2902,1967,2002.4
150,Ha Noi,2695,1967,4996.28
151,Quang Ninh,2684,1967,2592.55
152,Bac Giang,2572,1967,4891.53
153,Nam Dinh,2548,1967,1851.64
154,Hau Giang,2421,1967,1770.97
155,Ca Mau,2340,1967,2287.67
156,Vinh Long,2243,1967,1506.34
157,Tra Vinh,2194,1967,1982.98
158,Son La,2106,1967,1623.89
159,Ninh Binh,2040,1967,1791.19
160,Lam Dong,2020,1967,2190.05
161,Dong Thap,1704,1967,1202.98
162,Thai Nguyen,1594,1967,3324.39
163,Hai Duong,1576,1967,1203.88
164,Soc Trang,1566,1967,1087.39
165,Yen Bai,1536,1967,1511.6
166,Can Tho,1488,1967,885.82
167,Bac Lieu,1240,1967,1042.04
168,Thai Binh,1007,1967,925.89
169,Lang Son,976,1967,2403.03
170,An Giang,917,1967,1085.39
171,Ha Nam,897,1967,820.58
172,Dak Nong,860,1967,753.92
173,Phu Tho,826,1967,1678.18
174,Dien Bien,817,1967,1066.04
175,Hoa Binh,529,1967,427.82
176,Tuyen Quang,471,1967,392.82
177,Vinh Phuc,390,1967,661.56
178,Hung Yen,333,1967,260.45
179,Bac Ninh,225,1967,330.43
180,Lao Cai,107,1967,80.82
181,Bac Kan,90,1967,55.39
182,Lai Chau,25,1967,4.55
183,Cao Bang,17,1967,1.0
184,Ha Giang,7,1967,0.0
185,Quang Binh,73440,1968,85231.03
186,Quang Tri,64217,1968,174934.37
187,Ha Tinh,47506,1968,39962.75
188,Quang Nam,41765,1968,76353.79
189,Thua Thien - Hue,34745,1968,76918.89
190,Nghe An,25830,1968,24240.9
191,Binh Duong,20360,1968,59517.18
192,Tay Ninh,20352,1968,87465.75
193,Long An,17878,1968,25303.35
194,Kon Tum,16901,1968,67759.43
195,Binh Phuoc,16563,1968,27769.26
196,TP. Ho Chi Minh,16317,1968,14854.07
197,Dong Nai,13034,1968,18793.65
198,Tien Giang,11222,1968,10826.03
199,Gia Lai,10388,1968,13160.87
200,Binh Dinh,9247,1968,8369.11
201,Quang Ngai,7767,1968,22277.96
202,Dong Thap,7693,1968,8790.47
203,Da Nang,7468,1968,10968.4
204,Binh Thuan,6725,1968,7245.46
205,Ben Tre,6688,1968,6583.54
206,Khanh Hoa,5772,1968,4772.01
207,Phu Yen,5379,1968,5973.26
208,Ca Mau,5249,1968,4092.49
209,Vinh Long,4622,1968,4545.87
210,Can Tho,4562,1968,4182.13
211,Ninh Thuan,4447,1968,2862.73
212,Dak Lak,3956,1968,5977.52
213,Ba Ria - Vung Tau,3927,1968,4682.81
214,Dak Nong,3899,1968,6311.56
215,Tra Vinh,3574,1968,3995.25
216,An Giang,3544,1968,4453.24
217,Kien Giang,3363,1968,4547.26
218,Hau Giang,2859,1968,2964.44
219,Lam Dong,2743,1968,2183.26
220,Soc Trang,2258,1968,1665.09
221,Bac Lieu,2238,1968,1345.46
222,Thanh Hoa,1726,1968,2080.44
223,Hai Phong,425,1968,639.8
224,Nam Dinh,396,1968,499.18
225,Quang Ninh,376,1968,568.54
226,Ha Noi,360,1968,657.44
227,Son La,273,1968,220.97
228,Ninh Binh,223,1968,235.95
229,Thai Binh,218,1968,364.13
230,Dien Bien,188,1968,274.23
231,Yen Bai,154,1968,294.22
232,Bac Giang,142,1968,268.91
233,Hai Duong,103,1968,246.76
234,Phu Tho,103,1968,170.61
235,Ha Nam,82,1968,115.96
236,Lang Son,71,1968,238.23
237,Thai Nguyen,61,1968,85.1
238,Hoa Binh,58,1968,81.19
239,Vinh Phuc,48,1968,27.77
240,Tuyen Quang,37,1968,62.08
241,Bac Ninh,32,1968,39.52
242,Hung Yen,29,1968,16.66
243,Bac Kan,7,1968,0.0
244,Cao Bang,4,1968,0.0
245,Lao Cai,4,1968,0.0
246,Lai Chau,2,1968,0.0
247,Quang Nam,31907,1969,65916.25
248,Tay Ninh,21776,1969,115259.22
249,Quang Tri,18010,1969,38168.09
250,Binh Phuoc,17918,1969,99270.77
251,Quang Ngai,15360,1969,26628.85
252,Dong Nai,12597,1969,39162.64
253,Kon Tum,11673,1969,46403.21
254,Thua Thien - Hue,10446,1969,26101.33
255,Binh Duong,10154,1969,39522.01
256,Long An,10139,1969,12800.56
257,Gia Lai,8510,1969,17523.79
258,Binh Dinh,7134,1969,11036.2
259,Tien Giang,6117,1969,5942.61
260,TP. Ho Chi Minh,5889,1969,4800.31
261,Ben Tre,5529,1969,5036.65
262,Dak Nong,5068,1969,16465.66
263,An Giang,4391,1969,7556.9
264,Kien Giang,3857,1969,5385.48
265,Khanh Hoa,3801,1969,2965.39
266,Binh Thuan,3776,1969,5013.08
267,Quang Binh,3481,1969,663.69
268,Ca Mau,3415,1969,3687.91
269,Ninh Thuan,3162,1969,2138.83
270,Tra Vinh,3009,1969,4470.83
271,Da Nang,2933,1969,7712.86
272,Soc Trang,2566,1969,1845.61
273,Phu Yen,2401,1969,1918.03
274,Dak Lak,2341,1969,2693.17
275,Dong Thap,2198,1969,2055.71
276,Ba Ria - Vung Tau,2127,1969,3556.59
277,Lam Dong,1954,1969,1548.37
278,Hau Giang,1894,1969,1705.27
279,Vinh Long,1665,1969,2740.69
280,Bac Lieu,1440,1969,1000.21
281,Ha Tinh,1018,1969,1.36
282,Can Tho,926,1969,2340.24
283,Nghe An,39,1969,6.98
284,Thanh Hoa,3,1969,0.0
285,Phu Tho,1,1969,0.0
286,Hai Phong,1,1969,0.0
287,Quang Nam,18761,1970,39127.54
288,Tay Ninh,15242,1970,28914.15
289,Thua Thien - Hue,11931,1970,35915.16
290,Binh Phuoc,11488,1970,22606.79
291,Quang Tri,10276,1970,33523.73
292,Kon Tum,10088,1970,32823.68
293,Dong Nai,9824,1970,6730.29
294,Binh Dinh,7710,1970,9356.25
295,Binh Thuan,6226,1970,4369.66
296,Quang Ngai,6099,1970,10524.5
297,Binh Duong,6081,1970,4310.67
298,Gia Lai,5751,1970,7324.8
299,Long An,5182,1970,2866.2
300,Ben Tre,5056,1970,2743.31
301,An Giang,4857,1970,9376.55
302,Kien Giang,4787,1970,3969.74
303,Tien Giang,4222,1970,1921.42
304,Ca Mau,4186,1970,2281.6
305,Tra Vinh,3270,1970,2145.47
306,Ba Ria - Vung Tau,3199,1970,2111.05
307,TP. Ho Chi Minh,2882,1970,1452.84
308,Quang Binh,2869,1970,1006.35
309,Phu Yen,2598,1970,2013.17
310,Khanh Hoa,2557,1970,1911.34
311,Dak Lak,2530,1970,2170.03
312,Da Nang,2422,1970,4981.04
313,Lam Dong,2283,1970,1427.96
314,Hau Giang,1584,1970,747.22
315,Soc Trang,1379,1970,613.01
316,Ninh Thuan,1345,1970,798.06
317,Dak Nong,1325,1970,3173.71
318,Dong Thap,1288,1970,611.22
319,Vinh Long,838,1970,365.14
320,Bac Lieu,653,1970,230.7
321,Ha Tinh,392,1970,680.9
322,Can Tho,278,1970,132.63
323,Nghe An,254,1970,1049.66
324,Son La,207,1970,1205.33
325,Dien Bien,161,1970,955.28
326,Yen Bai,109,1970,824.97
327,Thanh Hoa,67,1970,422.48
328,Lang Son,16,1970,93.65
329,Hoa Binh,15,1970,135.83
330,Phu Tho,15,1970,120.35
331,Tuyen Quang,10,1970,64.32
332,Lai Chau,9,1970,64.22
333,Bac Kan,9,1970,86.29
334,Quang Ninh,8,1970,20.95
335,Lao Cai,8,1970,61.92
336,Bac Giang,4,1970,27.33
337,Ha Nam,3,1970,25.57
338,Thai Nguyen,3,1970,13.58
339,Hai Duong,3,1970,6.25
340,Nam Dinh,2,1970,12.78
341,Hai Phong,1,1970,0.5
342,Quang Tri,11764,1971,74694.57
343,Thua Thien - Hue,7498,1971,14272.15
344,Quang Nam,5170,1971,4074.3
345,Kon Tum,4277,1971,8494.69
346,Kien Giang,3184,1971,1117.67
347,Ca Mau,3011,1971,552.17
348,Tay Ninh,2871,1971,4283.42
349,Gia Lai,2630,1971,1016.22
350,Tien Giang,2422,1971,424.75
351,Ben Tre,2031,1971,278.14
352,Quang Ngai,1861,1971,951.04
353,Binh Dinh,1804,1971,901.69
354,Tra Vinh,1645,1971,360.79
355,Dong Thap,1199,1971,315.95
356,Binh Duong,1046,1971,409.71
357,Quang Binh,920,1971,522.56
358,Dong Nai,872,1971,261.57
359,Ninh Thuan,787,1971,479.84
360,Vinh Long,770,1971,145.62
361,An Giang,698,1971,232.63
362,Phu Yen,668,1971,429.81
363,Khanh Hoa,656,1971,1611.3
364,Lam Dong,633,1971,224.87
365,Hau Giang,627,1971,157.36
366,Dak Lak,606,1971,233.69
367,Binh Thuan,586,1971,242.51
368,Soc Trang,564,1971,150.72
369,Long An,514,1971,86.48
370,Binh Phuoc,493,1971,358.49
371,Da Nang,483,1971,120.58
372,TP. Ho Chi Minh,468,1971,204.25
373,Can Tho,278,1971,77.18
374,Bac Lieu,149,1971,36.04
375,Ba Ria - Vung Tau,93,1971,30.49
376,Dak Nong,75,1971,19.51
377,Nghe An,57,1971,0.39
378,Ha Tinh,31,1971,0.0
379,Thanh Hoa,8,1971,5.65
380,Son La,2,1971,0.0
381,Ha Noi,1,1971,0.0
382,Quang Tri,44104,1972,230586.31
383,Quang Binh,21886,1972,64956.66
384,Binh Phuoc,20225,1972,35770.38
385,Thua Thien - Hue,15261,1972,93748.59
386,Kon Tum,15048,1972,103390.41
387,Ha Tinh,12391,1972,7175.46
388,Quang Nam,11054,1972,27751.62
389,Binh Duong,10790,1972,23247.93
390,Nghe An,10607,1972,8322.93
391,Binh Dinh,7983,1972,11268.6
392,Gia Lai,7414,1972,21225.07
393,Tien Giang,7169,1972,16417.48
394,Kien Giang,5203,1972,2764.12
395,Tay Ninh,4786,1972,8639.95
396,Thanh Hoa,4610,1972,2866.92
397,Long An,4444,1972,4814.15
398,Quang Ngai,3391,1972,5827.6
399,TP. Ho Chi Minh,2986,1972,2771.78
400,Ben Tre,2640,1972,2500.64
401,Dong Nai,2611,1972,2018.77
402,Dong Thap,2353,1972,1059.89
403,Hau Giang,2312,1972,2166.62
404,Ha Noi,1772,1972,9266.38
405,Ca Mau,1756,1972,292.36
406,Soc Trang,1658,1972,517.31
407,Quang Ninh,1590,1972,129.35
408,Ba Ria - Vung Tau,1528,1972,759.33
409,Bac Lieu,1435,1972,627.55
410,Hai Phong,1217,1972,1917.02
411,Phu Yen,1013,1972,330.22
412,Nam Dinh,936,1972,82.47
413,Vinh Long,932,1972,88.28
414,Tra Vinh,914,1972,79.26
415,Thai Binh,863,1972,14.24
416,Bac Giang,734,1972,1617.85
417,An Giang,715,1972,71.7
418,Ninh Binh,690,1972,20.66
419,Da Nang,630,1972,365.66
420,Lang Son,422,1972,1589.56
421,Hai Duong,405,1972,60.55
422,Thai Nguyen,386,1972,2287.98
423,Yen Bai,336,1972,91.5
424,Khanh Hoa,314,1972,125.05
425,Binh Thuan,280,1972,84.28
426,Ha Nam,271,1972,33.11
427,Phu Tho,236,1972,123.67
428,Hung Yen,193,1972,13.23
429,Can Tho,171,1972,7.93
430,Son La,162,1972,65.48
431,Hoa Binh,159,1972,57.96
432,Dak Lak,137,1972,24.75
433,Bac Ninh,136,1972,142.01
434,Lam Dong,134,1972,44.09
435,Tuyen Quang,121,1972,204.0
436,Vinh Phuc,102,1972,78.46
437,Ninh Thuan,54,1972,12.72
438,Dien Bien,45,1972,16.0
439,Bac Kan,30,1972,84.0
440,Lao Cai,16,1972,0.0
441,Dak Nong,10,1972,0.0
442,Lai Chau,4,1972,0.0
443,Cao Bang,2,1972,0.0
444,Quang Tri,2399,1973,10511.13
445,Quang Nam,1954,1973,2627.76
446,Binh Duong,1627,1973,5946.52
447,Kon Tum,1551,1973,4596.73
448,Quang Binh,1420,1973,4786.99
449,Gia Lai,1302,1973,1121.62
450,Quang Ngai,925,1973,1880.95
451,Binh Dinh,701,1973,302.33
452,Tay Ninh,690,1973,1927.47
453,Ha Tinh,643,1973,2876.49
454,Tien Giang,624,1973,934.66
455,Dong Nai,603,1973,476.42
456,Binh Phuoc,573,1973,169.03
457,Nghe An,523,1973,2391.44
458,TP. Ho Chi Minh,391,1973,86.69
459,Thua Thien - Hue,365,1973,809.06
460,Kien Giang,342,1973,685.45
461,Hau Giang,305,1973,590.79
462,Long An,288,1973,274.86
463,Thanh Hoa,273,1973,1337.96
464,Binh Thuan,208,1973,93.95
465,Dong Thap,205,1973,79.36
466,An Giang,196,1973,43.86
467,Vinh Long,194,1973,6.75
468,Tra Vinh,159,1973,6.84
469,Ca Mau,132,1973,1.05
470,Da Nang,112,1973,5.47
471,Ben Tre,103,1973,1.5
472,Bac Lieu,93,1973,35.28
473,Ba Ria - Vung Tau,86,1973,10.5
474,Soc Trang,77,1973,3.85
475,Phu Yen,64,1973,65.0
476,Khanh Hoa,45,1973,94.37
477,Can Tho,45,1973,0.0
478,Dak Lak,19,1973,33.62
479,Lam Dong,18,1973,2.12
480,Ninh Thuan,15,1973,4.0
481,Hoa Binh,2,1973,0.0
482,Dak Nong,2,1973,0.0
483,Dong Nai,4,1975,0.0
